"";"A_theta_point";"A_theta_se";"A_z";"A_p_value";"A_duration";"B_theta_point";"B_theta_se";"B_z";"B_p_value";"B_duration";"C_theta_point";"C_theta_se";"C_z";"C_p_value";"C_duration";"D_theta_point";"D_theta_se";"D_z";"D_p_value";"D_duration";"E_theta_point";"E_theta_se";"E_z";"E_p_value";"E_duration";"F_theta_point";"F_theta_se";"F_z";"F_p_value";"F_duration";"G_theta_point";"G_theta_se";"G_z";"G_p_value";"G_duration";"H_theta_point";"H_theta_se";"H_z";"H_p_value";"H_duration";"I_theta_point";"I_theta_se";"I_z";"I_p_value";"I_duration"
"233";-0,0107761032312415;0,0406671423219271;-0,264983045672015;0,79102252269529;0,0118520259857178;0,000951440942203321;0,0105836972632583;0,0898968402569755;0,928369192096707;0,198190927505493;-0,0148621463651404;0,0328650572714023;-0,452217266576097;0,661814837148316;13,0250859260559;0,000875290179707843;0,0103961917206799;0,0841933472587594;0,932902707527834;0,000229120254516602;-0,0148621463651404;0,0391922250626162;-0,379211599785305;0,704530738362107;0,00153303146362305;-0,266933193150722;0,589381279242377;-0,452904092057101;0,65061780421192;0,0016779899597168;-0,015;0,041154665374894;-0,364478725883423;0,715500557180623;5,20977902412415;NA;NA;NA;NA;NA;0,0103330197499602;NA;NA;0,801912415197925;0,00182700157165527
"234";-0,0379875789752452;0,0402400191328984;-0,944024873591284;0,345156937685439;0,0117170810699463;-0,00855251965882317;0,0110441919047643;-0,774390714374833;0,43869977312205;0,187855958938599;-0,0356128324636119;0,0260182973844755;-1,36876106600508;0,204262999898507;12,914174079895;-0,00247772970379302;0,0105119114205328;-0,23570686668395;0,813660141168702;0,000211954116821289;-0,0356128324636119;0,0395322237629805;-0,900855784818285;0,367665002654599;0,00130414962768555;-0,513952930324132;0,513589410728609;-1,00070780196774;0,316968094376375;0,00136899948120117;-0,025;0,0413757232184879;-0,604219045742969;0,545698020048505;4,93951201438904;NA;NA;NA;NA;NA;-0,0526288613305997;NA;NA;0,183220380750766;0,00135207176208496
"235";-0,024635120390859;0,0422659107694607;-0,582860275393834;0,559987364492682;0,0125949382781982;-0,0208664774123418;0,010260194945988;-2,03373108622084;0,041978716089012;0,199036121368408;-0,0270387784213103;0,0402018591271664;-0,672575323837172;0,518110988500608;13,0940589904785;-0,0210246424018804;0,0102122172537247;-2,05877351406837;0,0395159400473061;0,000181913375854492;-0,0270387784213103;0,0411650083885601;-0,656838890109992;0,511284515055586;0,0012669563293457;-0,68964935313726;0,482602532011425;-1,42902141491652;0,152998078461887;0,00134110450744629;-0,045;0,0636459609228388;-0,707036225826738;0,479543965895811;5,78621506690979;NA;NA;NA;NA;NA;0,0417582576039915;NA;NA;0,466226881196351;0,00135993957519531
"236";-0,00348441129980266;0,041913218011193;-0,0831339483136832;0,933745032414757;0,0132811069488525;0,00312576413782782;0,0105768410719963;0,295529082506848;0,767589739263834;0,137164115905762;0,000782431380021022;0,0416197927899467;0,0187995020535042;0,98541122867419;12,9097640514374;0,00369078949493185;0,0103492305304608;0,35662453204311;0,721372909614371;0,000207901000976562;0,000782431380021022;0,0416197927899467;0,0187995020535042;0,985001051057213;0,00254011154174805;-0,134726470496819;0,859000173093847;-0,156841028345288;0,875370137034976;0,0015408992767334;-0,09;0,0980977559738147;-0,917452179273333;0,358905740735995;5,49453902244568;NA;NA;NA;NA;NA;-0,0552069313862667;NA;NA;0,323493881928052;0,00131916999816895
"237";0,0942630448789982;0,0422370745271064;2,2317607441894;0,0256307801174634;0,0105481147766113;-0,00533686527441833;0,0104633536736777;-0,510053032790442;0,610014308385916;0,135523080825806;0,087617673063549;0,0455237961718986;1,92465656275024;0,0864094167835881;12,8354461193085;-0,00536931162430748;0,0102936268008804;-0,521615143833295;0,601938317121461;0,000211000442504883;0,087617673063549;0,0455237961718986;1,92465656275024;0,0542723380812222;0,00149798393249512;-0,633137087246718;0,616773808278207;-1,02653043749408;0,304641624135641;0,00150322914123535;0,21;0,12848070193006;1,63448671158659;0,102156694222816;5,1844220161438;NA;NA;NA;NA;NA;0,193129195405233;NA;NA;0,0174599519753614;0,00141000747680664
"238";-0,012600680163886;0,0392943660931516;-0,320673964659838;0,748457479322071;0,0115439891815186;-0,0221619112433324;0,010713405593175;-2,0686149750039;0,0385822315583295;0,142054080963135;-0,0136074131613891;0,0283063539494053;-0,48071938850588;0,642186137293836;12,8369560241699;-0,0240800383257356;0,0104018878002946;-2,31496808925911;0,0206146785030101;0,000212907791137695;-0,0136074131613891;0,0388980260459232;-0,349822717104568;0,726471749166249;0,0029749870300293;0,403524678561202;0,696382176873507;0,579458653541186;0,562279737433744;0,00154304504394531;-0,015;0,0391161455737072;-0,383473365793039;0,701368814731592;4,86053419113159;NA;NA;NA;NA;NA;-0,0153253102856982;NA;NA;0,825989378487433;0,00116705894470215
"239";-0,0659107681859639;0,0419144262184512;-1,57250794374347;0,115832798348702;0,0130980014801025;-0,00554319282951254;0,0106907415056865;-0,51850405573496;0,604106631096067;0,0808751583099365;-0,0681157794132869;0,0434165669239269;-1,56888911858547;0,15111924451478;12,7831571102142;-0,00581752886736907;0,0104596395056211;-0,556188276301751;0,578082152872727;0,000196933746337891;-0,0681157794132869;0,0434165669239269;-1,56888911858547;0,116673777795058;0,00130295753479004;-0,93593429869211;0,727448140588336;-1,28659934154915;0,198233973333231;0,00141501426696777;-0,06;1,01639742730962;-0,0590320266343239;0,952926599017724;5,10020303726196;NA;NA;NA;NA;NA;-0,132937632231229;NA;NA;0,109752286027159;0,00131011009216309
"240";0,0190819487977392;0,0418701919012758;0,455740657762731;0,64857648140398;0,0132949352264404;0,011859629774962;0,0108084636908209;1,09725397745785;0,272530383203755;0,122319936752319;0,0232031115448288;0,0473289596383087;0,490251882191129;0,635685283270478;12,9945180416107;0,00231754005806453;0,0102142619530483;0,226892561471159;0,820507286315526;0,000229120254516602;0,0232031115448288;0,0473289596383087;0,490251882191129;0,623955671765228;0,0013880729675293;-0,420198234226061;0,87341385411264;-0,481098659298196;0,630446380907074;0,00142097473144531;2,00936105613651e-17;0,0538305818934316;3,73275001952317e-16;1;4,88972496986389;NA;NA;NA;NA;NA;0,155660860526145;NA;NA;0,156194355750952;0,00128912925720215
"241";0,0245073832002225;0,0441416979203456;0,555198018083637;0,578759224398021;0,00826811790466309;0,00399106657573598;0,0117231044318383;0,340444512709177;0,733521802126059;0,241541862487793;0,00734327928640248;0,0480544564015304;0,152811619073244;0,881917963116541;12,9566071033478;0,00850865528965075;0,010401478852969;0,818023610865875;0,413343705429439;0,00026702880859375;0,00734327928640247;0,0480544564015304;0,152811619073244;0,878546834659702;0,00240612030029297;0,441530571771943;1,11322252720616;0,396623820468355;0,691644884130049;0,00185585021972656;0,05;0,10434132641479;0,479196515110742;0,631798833186917;4,57229495048523;NA;NA;NA;NA;NA;0,0078794928855549;NA;NA;0,792910651657856;0,00607895851135254
"242";-0,00715222933971447;0,0412337411926048;-0,173455746018923;0,862293210113467;0,0162100791931152;-0,00264225227220932;0,0109181817401344;-0,242004789359441;0,808776452150332;0,371148109436035;-0,0109774285881427;0,0436369300231216;-0,251562806602715;0,807029025117833;12,9497017860413;-0,000883540716380733;0,0104884840204638;-0,0842391249924088;0,932866311477258;0,000216007232666016;-0,0109774285881427;0,0436369300231216;-0,251562806602715;0,801379010219348;0,00132393836975098;0,165919296252399;0,52582965835015;0,315538109381257;0,752353120659172;0,0014188289642334;-0,03;0,0518768229507284;-0,578292931093592;0,563066366112708;6,03670883178711;NA;NA;NA;NA;NA;-0,0766717480046976;NA;NA;0,418755982018024;0,00137591361999512
"243";-0,00618858630692428;0,055056797936667;-0,112403672913255;0,910503343221778;0,0143899917602539;-7,55700687039594e-05;0,0145026946844064;-0,00521076050681906;0,995842433455968;0,203648090362549;0,0275793746759501;0,0636619353245052;0,433216089573295;0,675055026700474;12,8096611499786;0,015830657045702;0,0105295111297306;1,50345603425057;0,132721486285773;0,000433921813964844;0,0275793746759501;0,0636619353245052;0,433216089573294;0,664857791087495;0,00129985809326172;0,722324185534314;1,10143418106852;0,655803313488577;0,511950684194273;0,00138688087463379;-0,12;0,104176487848335;-1,15189139582726;0,249365704344108;4,53943300247192;NA;NA;NA;NA;NA;-0,121388364718511;NA;NA;0,0602497154463924;0,00137090682983398
"244";-0,00545332696201163;0,0419634080927463;-0,129954339026965;0,896602552428553;0,0118181705474854;-0,00430982007110725;0,0107623153261701;-0,40045472934874;0,688821620767105;0,104455947875977;-0,00820607338532987;0,0384589638222558;-0,21337219128564;0,835791789106605;13,0689570903778;-0,00529458951516859;0,0106557613577774;-0,496875759262775;0,619276666669864;0,000216007232666016;-0,00820607338532987;0,0409132942880254;-0,200572296319137;0,841033022171573;0,00129294395446777;0,427074510763666;0,698480659931489;0,611433551797348;0,54091259617832;0,00139307975769043;-0,035;0,0863566330054342;-0,405296023963759;0,685259928769712;5,02568101882935;NA;NA;NA;NA;NA;0,0657513323591536;NA;NA;0,281565058678925;0,00133895874023438
"245";-0,0028424386693707;0,0401408454796653;-0,0708116292869475;0,943547676228258;0,0119900703430176;0,0146110906279353;0,0106419446022578;1,37297187441056;0,169761090485776;0,120859146118164;-0,00637464560072387;0,0315411194279377;-0,202105876910554;0,844328544089088;12,8271870613098;0,0123894189028304;0,0102829290433101;1,20485309688009;0,228260017988005;0,000236988067626953;-0,00637464560072387;0,0388748180078662;-0,163978789545303;0,869747841270672;0,00150084495544434;0,493393224394679;0,992653493053854;0,497044767229678;0,619157482522952;0,00152897834777832;-0,03;0,0487349327566602;-0,615574872131123;0,538175139825436;4,74110507965088;NA;NA;NA;NA;NA;0,0186549419646488;NA;NA;0,678382436674564;0,0013279914855957
"246";0,0321694145010168;0,0424570473397773;0,757693163247314;0,448634692798007;0,0112779140472412;-0,00272834467299561;0,0107381170265528;-0,25408036308871;0,799433473658157;0,225512027740479;0,0358927353028137;0,0406153412304989;0,883723593484452;0,399836297406735;12,9712328910828;-0,00418666103251164;0,0103480233844611;-0,404585579000376;0,685782160588265;0,000215768814086914;0,0358927353028137;0,0410910848248812;0,873492034970082;0,38239494579101;0,00135898590087891;0,0833162338068731;0,664570812695867;0,125368481755761;0,900231839132805;0,00166106224060059;0,03;0,0432349465253743;0,693883129527944;0,48775550429066;6,32251906394958;NA;NA;NA;NA;NA;0,0801581080948106;NA;NA;0,62079819318511;0,00174117088317871
"247";-0,0753308351104316;0,0410654002975823;-1,83441131864156;0,0665929607259459;0,0134098529815674;-0,0172018847877629;0,0108804608577009;-1,58098861920797;0,113880639953479;0,100847005844116;-0,0710973646123342;0,0282061222019596;-2,52063591383698;0,0327344770441605;12,9879550933838;-0,00802398593982162;0,010323246328606;-0,777273513040848;0,436997418513654;0,000396013259887695;-0,0710973646123342;0,0395095166105196;-1,79949973352506;0,0719396660334601;0,0012822151184082;-0,190918239741326;0,348578856127354;-0,547704590755711;0,583894759417313;0,0014498233795166;-0,065;0,0415670003158954;-1,56374045531363;0,117878532966199;4,87168788909912;NA;NA;NA;NA;NA;-0,105780320440141;NA;NA;0,0189946953248641;0,00120186805725098
"248";-0,0251918372622201;0,0454122594496427;-0,554736486744404;0,579074915520343;0,0128958225250244;0,00134493691597052;0,0111470938018689;0,120653592754825;0,903965417985517;0,137586832046509;-0,0400351950091102;0,0544880826684779;-0,734751399727102;0,481196086093759;13,0596899986267;0,000969279328075311;0,0102176054454304;0,0948636481660972;0,924423130823368;0,000210046768188477;-0,0400351950091102;0,0544880826684779;-0,734751399727102;0,462490910539257;0,00131893157958984;-0,43008206703768;0,809915643062048;-0,531020817688702;0,595404353257367;0,00161004066467285;-0,02;0,29708283884855;-0,0673212901745423;0,9463259282273;4,49825215339661;NA;NA;NA;NA;NA;-0,06208978608896;NA;NA;0,288566779225325;0,00156998634338379
"249";-0,0677320259926106;0,0405135699707308;-1,67183553662498;0,0945567572013123;0,0135250091552734;-0,0113607595939809;0,0110268438204227;-1,03028208062036;0,302877608404659;0,141130924224854;-0,0742149328497431;0,0373620672684191;-1,98637115865573;0,0782526811155342;12,9098699092865;-0,0101054376140378;0,0104643229213452;-0,965703915102299;0,334192359868165;0,000211000442504883;-0,074214932849743;0,0380758443750005;-1,94913426262637;0,0512793929073257;0,00137209892272949;-0,738782625016707;0,689442635698482;-1,07156503929908;0,283915443220856;0,00136804580688477;-0,095;0,0718828223766125;-1,3215952971667;0,186302950242016;6,19239592552185;NA;NA;NA;NA;NA;-0,0666206221277205;NA;NA;0,159131575752443;0,00170397758483887
"250";-0,0104369173575025;0,0412969538170685;-0,25272850398929;0,800478019749199;0,0101070404052734;-0,00529793977407212;0,0105612641575402;-0,501638790114883;0,615921628243608;0,104381084442139;-0,0115788889809874;0,0311128970111528;-0,372157211102417;0,718387715146074;12,9044840335846;-0,00490595464608051;0,0102966363564246;-0,476461873203808;0,633745363643887;0,000207901000976562;-0,0115788889809874;0,0408698274414559;-0,283311423263863;0,776938121368662;0,00128793716430664;0,180201909733936;0,576854424909211;0,31238714995087;0,754746314946694;0,00144505500793457;-0,00999999999999997;0,0412368711780809;-0,242501424436764;0,808391653250654;4,64607715606689;NA;NA;NA;NA;NA;-0,062472539778747;NA;NA;0,778080113594754;0,0017850399017334
"251";-0,0310159044733005;0,0440452983952499;-0,704181958196144;0,481319465179686;0,0113861560821533;-0,0121704723920909;0,01138242324078;-1,06923386476156;0,284964302760154;0,145437002182007;-0,0154989063252175;0,0502562276609829;-0,308397725944924;0,764798454428614;12,8015129566193;-0,0114093648095877;0,01066513660517;-1,06978140383658;0,284717714695907;0,000205039978027344;-0,0154989063252175;0,0502562276609829;-0,308397725944924;0,757779712137055;0,00278997421264648;-0,33276101893629;0,547581835479475;-0,607691850561327;0,543391869052693;0,00138497352600098;-0,11;0,0813148371963095;-1,35276665111484;0,176130189822071;4,54707217216492;NA;NA;NA;NA;NA;-0,120550595765655;NA;NA;0,162943818505003;0,00116395950317383
"252";0,0411053847565489;0,0461196788554549;0,89127647409208;0,372780866551;0,0116980075836182;-0,00188887794449149;0,0121643838759334;-0,155279376560002;0,876601073523698;0,441366910934448;0,0484394088440306;0,0395696469100816;1,22415570081039;0,251971096266083;13,1087739467621;-0,00661172744358657;0,0106030720364683;-0,623567153070935;0,532911887855043;0,000215053558349609;0,0484394088440306;0,0433597000106599;1,11715276701919;0,26392901207469;0,00153398513793945;0,937663189639767;0,70878485775321;1,32291650898424;0,185863144557526;0,00150394439697266;0,05;0,0531557583410033;0,940631863047489;0,346893547464988;4,59163904190063;NA;NA;NA;NA;NA;0,020513206803381;NA;NA;0,715874343669333;0,00132012367248535
"253";0,00157700203198572;0,0434267405644218;0,0363140777200698;0,971031924946438;0,00820398330688477;-0,0196638866846756;0,0107745961842972;-1,8250230772763;0,0679975469333717;0,191436052322388;0,0123669584487634;0,0450022882150961;0,274807325122079;0,789668481790508;12,918221950531;-0,0213192001228222;0,0102992723242494;-2,0699714942605;0,0384550139614811;0,000208854675292969;0,0123669584487634;0,0450022882150961;0,274807325122079;0,783464270065258;0,00125312805175781;-1,23649860528921;0,538039327433052;-2,29815655147079;0,0215528805762204;0,00142097473144531;-0,04;0,119364927284846;-0,335106809930409;0,737544515993052;4,62969493865967;NA;NA;NA;NA;NA;0,00719651194576776;NA;NA;0,850961827207004;0,00136208534240723
"254";0,00155015150233043;0,042246691119292;0,0366928500495641;0,970729909639658;0,0105319023132324;0,00924063245290606;0,0104351000708017;0,885533669079243;0,375868868740884;0,221078872680664;-0,00590009219128805;0,0502468517582247;-0,117422126657364;0,909104270390641;13,2002861499786;0,00900063833382599;0,0104059338898843;0,86495248087013;0,38706487088195;0,000261068344116211;-0,00590009219128805;0,0502468517582247;-0,117422126657364;0,906525550823023;0,00142002105712891;-0,90360697340623;0,750379878379048;-1,20419936547097;0,228512531184897;0,00139093399047852;0,15;0,088320595712054;1,69835810991397;0,089440193289066;4,48800992965698;NA;NA;NA;NA;NA;0,0809725078482594;NA;NA;0,0962703862598913;0,00122404098510742
"255";-0,00607139368806111;0,0424533612997599;-0,143013262134686;0,886279707191338;0,0196399688720703;-0,016677310271572;0,0112988168186221;-1,47602271452754;0,139937794550167;0,261530876159668;-0,00338061653773409;0,0441182902364316;-0,0766261910789661;0,940597310459581;12,8002490997314;-0,0135758819707316;0,0103489102649656;-1,31181753664347;0,189581706459242;0,000206947326660156;-0,00338061653773409;0,0441182902364316;-0,0766261910789661;0,938920922736977;0,0013420581817627;-0,436152064367253;0,465759441824773;-0,936432040236215;0,349050787804535;0,00144696235656738;0;0,140223819866545;0;1;7,71972393989563;NA;NA;NA;NA;NA;-0,095472130249548;NA;NA;0,127899252011038;0,00135493278503418
"256";-0,0110833360758656;0,0414841699520814;-0,267170250451389;0,789338080541551;0,0110151767730713;-0,001587668449016;0,0110947962578067;-0,143100279818014;0,886210983954265;0,160059928894043;-0,0116431158649792;0,018402539619117;-0,632690710410646;0,542674119820824;12,93940782547;0,00486162769639756;0,0104107020653792;0,466983654499623;0,640511572594671;0,000203847885131836;-0,0116431158649792;0,041285015277732;-0,282017961884082;0,777929737495059;0,00130796432495117;0,46837058014179;0,818145996101773;0,572477995826466;0,566998188943509;0,00505685806274414;-0,015;0,0412453288110306;-0,363677546825336;0,716098811917554;4,75448107719421;NA;NA;NA;NA;NA;-0,0138982085117669;NA;NA;0,78202765391973;0,00288605690002441
"257";-0,0484795347278142;0,0388840439433365;-1,24677193551321;0,212481133630635;0,00887298583984375;-0,00181301599169361;0,010604337085575;-0,17096929087249;0,864247912366914;0,321629047393799;-0,0491337548987331;0,0270015169320253;-1,81966646623686;0,102157290291575;12,795432806015;-0,000546825428390284;0,0102980014786223;-0,0531001505025461;0,95765211154001;0,000208139419555664;-0,0491337548987331;0,0385703378967817;-1,27387411098706;0,202708034802597;0,00131797790527344;0,628230204885659;0,720110906268236;0,87240756863589;0,382986073003939;0,00141406059265137;-0,04;0,0401140043657553;-0,997157990892262;0,318687828267418;4,60562086105347;NA;NA;NA;NA;NA;-0,0538871115729068;NA;NA;0,308376573465037;0,00117206573486328
"258";0,0241808674287537;0,0414430450459092;0,583472266624399;0,559575421430792;0,0118391513824463;-0,00480460385178768;0,0105428888373294;-0,455719862546207;0,648591437015737;0,202526092529297;0,0211640830023568;0,0346118402619397;0,611469452135125;0,556017006057127;12,9707770347595;-0,0048129501459149;0,0104831705905441;-0,45911206961148;0,646153689785703;0,000204086303710938;0,0211640830023568;0,0403899166272449;0,523994223550355;0,600282557570482;0,00368905067443848;-0,194263713293205;0,429685158939109;-0,452107105055341;0,651191825416632;0,00153708457946777;0,015;0,0421180046277963;0,356142227832431;0,721734054469862;5,05133414268494;NA;NA;NA;NA;NA;0,0597234205675423;NA;NA;0,272779019270104;0,0011589527130127
"259";-0,00308313291640452;0,0423928207509905;-0,0727277133671858;0,942022794862469;0,0105681419372559;0,0119221121259449;0,0113267245357463;1,05256485123476;0,29254047351729;0,25407600402832;1,97448092726934e-05;0,0438180387034549;0,000450609152233384;0,999650295850502;12,8115341663361;0,0175797250818913;0,0104131420734609;1,68822483721751;0,0913680771664429;0,000221014022827148;1,97448092727026e-05;0,0438180387034549;0,000450609152233593;0,999640465926643;0,00132393836975098;0,511340841750205;0,553689278132411;0,923515881461446;0,35573842795891;0,00141000747680664;2,00936105613651e-17;0,0491696055356824;4,08659177604814e-16;1;4,73027515411377;NA;NA;NA;NA;NA;0,0935375397955673;NA;NA;0,287244353647763;0,0025482177734375
"260";0,0811437730507873;0,0452207250981085;1,79439345288564;0,0727503911870807;0,015186071395874;0,00811145177554155;0,0106917654718608;0,758663458985306;0,448053900986648;0,246762037277222;0,0623255521566982;0,0522764378373589;1,19223028069747;0,263656922488043;13,1379520893097;0,00511826960300503;0,0101948362754611;0,502045296727785;0,615635658469388;0,000217914581298828;0,0623255521566982;0,0522764378373589;1,19223028069747;0,233170963244697;0,00178217887878418;-0,349749027770595;0,740606946176017;-0,472246485907886;0,636750862617856;0,00139188766479492;0,15;0,191824816716596;0,781963473587528;0,434236040154509;4,66473078727722;NA;NA;NA;NA;NA;0,125560870265335;NA;NA;0,120216736950716;0,00184202194213867
"261";0,0129178432632318;0,0415832902621932;0,310649859156925;0,756066819009287;0,0142478942871094;0,00135333757200674;0,0112219762824145;0,120597080046185;0,904010181748757;0,166414022445679;0,0150404341475567;0,0467453445830074;0,321752557002737;0,754987407849965;12,9029979705811;-0,000445915872603984;0,0103135509118088;-0,0432359210146932;0,965513471020856;0,00020909309387207;0,0150404341475566;0,0467453445830074;0,321752557002736;0,74764015849401;0,00130796432495117;-1,45127940678356;0,64602086033674;-2,24649000657204;0,0246726389362764;0,00154304504394531;2,00936105613651e-17;0,0559435123596962;3,59176778750868e-16;1;4,69405317306519;NA;NA;NA;NA;NA;0,161410489397774;NA;NA;0,117137693764685;0,00129985809326172
"262";0,00843953929582941;0,0396510688964456;0,212845190072189;0,831447714666478;0,0112559795379639;0,000549158164008018;0,010595179806753;0,0518309433180176;0,958663399478381;0,237761974334717;0,00752012080523962;0,0271904738988449;0,276571891803588;0,788355442310285;13,101744890213;0,000752331214123161;0,0104564078050277;0,0719492992384462;0,942642256561909;0,000226974487304688;0,00752012080523962;0,0393023475758421;0,191340244771078;0,848259032744036;0,00135993957519531;0,104968459890812;0,577346367918217;0,181811934262798;0,855730318434194;0,00144004821777344;0,01;0,0395968032601793;0,252545639462178;0,80061934182213;5,06979393959045;NA;NA;NA;NA;NA;0,0195752187024624;NA;NA;0,73834652347286;0,00141310691833496
"263";0,0207214071329957;0,0384295045626628;0,539205679823626;0,589744941664973;0,0127489566802979;-0,00730382333392377;0,0104810818460294;-0,696857771098386;0,485891807612759;0,195056915283203;0,0212929650391402;0,0225348555233258;0,94489023979319;0,369389176576551;12,953439950943;-0,00823793430797553;0,0103518368224035;-0,795794451680977;0,426151517147686;0,000215053558349609;0,0212929650391402;0,0381702641339035;0,557841700137134;0,57695248473072;0,00145196914672852;0,366269381235413;0,491146708738429;0,745743328253632;0,455822480039295;0,00143718719482422;0,025;0,0382957529446598;0,652813904354535;0,513876258589571;4,91260600090027;NA;NA;NA;NA;NA;0,0218368465228947;NA;NA;0,577076786333653;0,00127410888671875
"264";-0,0435169158735832;0,0415519023049322;-1,0472905802057;0,294965579282927;0,00990009307861328;-0,0136201847256698;0,0114167100989039;-1,19300434255377;0,232867672341952;0,403560876846313;-0,0454961454023437;0,0450590537475854;-1,00970041797164;0,339012614872909;13,2112619876862;-0,0125243090604254;0,0103959991941272;-1,20472393529046;0,22830989275566;0,000197887420654297;-0,0454961454023437;0,0450590537475854;-1,00970041797164;0,312638842164618;0,00130105018615723;0,253206394833359;0,482011823881275;0,525311584256337;0,599366605710234;0,00139498710632324;2,00936105613651e-17;0,083352521462501;2,41067819050979e-16;1;4,55504298210144;NA;NA;NA;NA;NA;-0,0933492547095203;NA;NA;0,121651921460939;0,00137186050415039
"265";0,0404760924573552;0,040798683284391;0,992093106907712;0,321152108763163;0,013700008392334;0,00280532516423528;0,0106393799334771;0,263673746193445;0,792031327305317;0,284610986709595;0,0420285177480916;0,0373667195166472;1,12475802777837;0,289792820404143;12,9887371063232;0,0035730239781452;0,0104744947447518;0,341116594662999;0,733015808928309;0,000223875045776367;0,0420285177480916;0,0400903983878661;1,04834372912623;0,294480269126561;0,0013430118560791;0,367255866307909;0,867332898518792;0,423431264898516;0,671980637956406;0,00181293487548828;0,035;0,0425329818538373;0,822890812599877;0,410570087760036;4,77411580085754;NA;NA;NA;NA;NA;0,104292140342035;NA;NA;0,229597275675059;0,00126409530639648
"266";0,0716387382301096;0,0446626238815689;1,60399752643447;0,108714597837852;0,00946283340454102;0,0104801104335308;0,0110010617985309;0,952645356008302;0,340769788452669;0,102154016494751;0,0650043902484229;0,0404265839223289;1,60796149319257;0,142305175262783;13,0851609706879;0,0120515996369917;0,0106591129449949;1,13063814026387;0,2582074275573;0,000211000442504883;0,0650043902484229;0,0423906599325597;1,53346020920269;0,125162503529402;0,00133705139160156;-0,492392799217544;0,502616569308362;-0,979658907574643;0,32725451649125;0,00148701667785645;0,0650000000000001;0,0521194070655822;1,24713621392911;0,212347556392639;6,01865887641907;NA;NA;NA;NA;NA;0,0989411653563337;NA;NA;0,0477320814401054;0,00153517723083496
"267";-0,00281147457990398;0,0432515238456862;-0,0650029023239695;0,948171689423779;0,0128560066223145;0,00499394033977841;0,0106871088148907;0,467286375228088;0,640295003037609;0,146829843521118;0,00584907414963059;0,0521750387024207;0,112104835858209;0,913200791759366;12,9060049057007;0,00671355286706683;0,0103900480655215;0,646152243447764;0,518180764178444;0,00020599365234375;0,00584907414963058;0,0521750387024207;0,112104835858209;0,91074028313856;0,00133514404296875;-0,466649507587103;0,693547591696601;-0,672844247711329;0,501046384378102;0,00151515007019043;2,00936105613651e-17;0,0482930171374401;4,16076935184634e-16;1;4,46186590194702;NA;NA;NA;NA;NA;0,120788698645066;NA;NA;0,260261258781855;0,00150084495544434
"268";0,00944446993015965;0,0386650809511463;0,244263549896425;0,807026711524756;0,0123698711395264;-0,0048363540065391;0,0105382129263093;-0,458934929513981;0,646280894573554;0,133182048797607;0,0116325616824209;0,0367564848963837;0,316476445318778;0,758858043332044;13,1548678874969;-0,00422684028016494;0,0104304664409029;-0,405239813973175;0,685301241971867;0,000205039978027344;0,0116325616824209;0,0377240413987654;0,308359371135712;0,757808893781766;0,00126886367797852;0,434221951148125;0,662543039584825;0,655386782751843;0,512218759106916;0,00136685371398926;0,025;0,0546636072884542;0,457342668003552;0,647424765801576;5,08479595184326;NA;NA;NA;NA;NA;0,0709873859560809;NA;NA;0,25860256884573;0,0013430118560791
"269";-0,006330069286321;0,0413295275135679;-0,153160940062596;0,878271359494165;0,0100789070129395;0,008394756472464;0,0104963601994743;0,799777857555275;0,423839514182294;0,35224986076355;-0,00158285304744966;0,0312337375683109;-0,0506776700671133;0,960689285191494;13,0169689655304;0,00854656621295715;0,0103752653630942;0,823744349070638;0,410084834475746;0,000284194946289062;-0,00158285304744966;0,0396378441707039;-0,0399328742661423;0,968146642123087;0,00129508972167969;0,337227882554283;0,64037360280407;0,526611154922108;0,598463644002321;0,00163388252258301;0,01;0,0429606559278019;0,232771120087311;0,815939139807356;4,71388006210327;NA;NA;NA;NA;NA;-0,0261708790234818;NA;NA;0,508604012899079;0,00118422508239746
"270";0,0188977403584593;0,0416945583149437;0,45324236836168;0,650374226996596;0,0105738639831543;0,000818431482248827;0,0105811009772136;0,0773484237615082;0,938346369669299;0,0915050506591797;0,02406297292816;0,0497289523371759;0,483882563320588;0,640025345362255;13,0639038085938;0,00114580049506235;0,0105251820636328;0,108862771982006;0,91331133475661;0,000207901000976562;0,02406297292816;0,0497289523371759;0,483882563320588;0,628469215766148;0,00141000747680664;1,29998099010897;0,620585923361077;2,09476390161786;0,0361919855434021;0,00137114524841309;2,00936105613651e-17;0,0487587318043768;4,12102813542852e-16;1;4,44220805168152;NA;NA;NA;NA;NA;-0,0427562956712556;NA;NA;0,653068005745693;0,00130796432495117
"271";0,0252742804852382;0,0392199387480921;0,644424272245139;0,519300349213217;0,0140380859375;0,0103620505428019;0,0105173759780519;0,985231541063654;0,324510350957155;0,224307060241699;0,0239141163175973;0,0323319768280746;0,739642875681887;0,478364538154818;12,7978479862213;0,0109649316849297;0,0104117900783781;1,0531264655153;0,292283034738567;0,000241994857788086;0,0239141163175973;0,0387362390270778;0,617357722851735;0,536998801112825;0,00113606452941895;0,210914345954169;0,645849225669498;0,326569015756785;0,743993881540367;0,00135707855224609;0,015;0,0400344809677896;0,374677019344113;0,707900685201673;5,16053700447083;NA;NA;NA;NA;NA;0,103500700276162;NA;NA;0,21638687442541;0,00220012664794922
